conc;tank;volume;measurement;date;days;polymer;count
0.1;12;100;1;11.05.2021;8;PP;0
0.1;12;100;2;11.05.2021;8;PP;0
0.1;12;100;3;11.05.2021;8;PP;0
0.1;12;100;1;11.05.2021;8;PET;0
0.1;12;100;2;11.05.2021;8;PET;0
0.1;12;100;3;11.05.2021;8;PET;0
0.1;12;100;1;11.05.2021;8;PE;0
0.1;12;100;2;11.05.2021;8;PE;0
0.1;12;100;3;11.05.2021;8;PE;0
0.1;12;100;1;11.05.2021;8;PVC;0
0.1;12;100;2;11.05.2021;8;PVC;0
0.1;12;100;3;11.05.2021;8;PVC;0
0.1;12;100;1;11.05.2021;8;PS;0
0.1;12;100;2;11.05.2021;8;PS;0
0.1;12;100;3;11.05.2021;8;PS;0
1;3;100;1;11.05.2021;8;PA;0
1;3;100;2;11.05.2021;8;PA;0
1;3;100;3;11.05.2021;8;PA;0
1;3;100;1;11.05.2021;8;PP;0
1;3;100;2;11.05.2021;8;PP;2
1;3;100;3;11.05.2021;8;PP;0
1;3;100;1;11.05.2021;8;PET;0
1;3;100;2;11.05.2021;8;PET;4
1;3;100;3;11.05.2021;8;PET;1
1;3;100;1;11.05.2021;8;PE;0
1;3;100;2;11.05.2021;8;PE;0
1;3;100;3;11.05.2021;8;PE;0
1;3;100;1;11.05.2021;8;PVC;0
1;3;100;2;11.05.2021;8;PVC;0
1;3;100;3;11.05.2021;8;PVC;0
1;3;100;1;11.05.2021;8;PS;0
1;3;100;2;11.05.2021;8;PS;0
1;3;100;3;11.05.2021;8;PS;0
1;8;100;1;11.05.2021;8;PA;0
1;8;100;2;11.05.2021;8;PA;0
1;8;100;3;11.05.2021;8;PA;0
1;8;100;1;11.05.2021;8;PP;0
1;8;100;2;11.05.2021;8;PP;0
1;8;100;3;11.05.2021;8;PP;0
1;8;100;1;11.05.2021;8;PET;0
1;8;100;2;11.05.2021;8;PET;0
1;8;100;3;11.05.2021;8;PET;0
1;8;100;1;11.05.2021;8;PE;0
1;8;100;2;11.05.2021;8;PE;0
1;8;100;3;11.05.2021;8;PE;1
1;8;100;1;11.05.2021;8;PVC;0
1;8;100;2;11.05.2021;8;PVC;0
1;8;100;3;11.05.2021;8;PVC;0
1;8;100;1;11.05.2021;8;PS;0
1;8;100;2;11.05.2021;8;PS;0
1;8;100;3;11.05.2021;8;PS;0
1;13;100;1;11.05.2021;8;PA;0
1;13;100;2;11.05.2021;8;PA;0
1;13;100;3;11.05.2021;8;PA;0
1;13;100;1;11.05.2021;8;PP;0
1;13;100;2;11.05.2021;8;PP;0
1;13;100;3;11.05.2021;8;PP;0
1;13;100;1;11.05.2021;8;PET;0
1;13;100;2;11.05.2021;8;PET;0
1;13;100;3;11.05.2021;8;PET;0
1;13;100;1;11.05.2021;8;PE;0
1;13;100;2;11.05.2021;8;PE;0
1;13;100;3;11.05.2021;8;PE;0
1;13;100;1;11.05.2021;8;PVC;0
1;13;100;2;11.05.2021;8;PVC;0
1;13;100;3;11.05.2021;8;PVC;0
1;13;100;1;11.05.2021;8;PS;0
1;13;100;2;11.05.2021;8;PS;0
1;13;100;3;11.05.2021;8;PS;0
10;4;100;1;11.05.2021;8;PA;0
10;4;100;2;11.05.2021;8;PA;0
10;4;100;3;11.05.2021;8;PA;0
10;4;100;1;11.05.2021;8;PP;0
10;4;100;2;11.05.2021;8;PP;1
10;4;100;3;11.05.2021;8;PP;9
10;4;100;1;11.05.2021;8;PET;0
10;4;100;2;11.05.2021;8;PET;2
10;4;100;3;11.05.2021;8;PET;10
10;4;100;1;11.05.2021;8;PE;0
10;4;100;2;11.05.2021;8;PE;0
10;4;100;3;11.05.2021;8;PE;2
10;4;100;1;11.05.2021;8;PVC;0
10;4;100;2;11.05.2021;8;PVC;0
10;4;100;3;11.05.2021;8;PVC;0
10;4;100;1;11.05.2021;8;PS;0
10;4;100;2;11.05.2021;8;PS;0
10;4;100;3;11.05.2021;8;PS;1
10;9;100;1;11.05.2021;8;PA;0
10;9;100;2;11.05.2021;8;PA;0
10;9;100;3;11.05.2021;8;PA;0
10;9;100;1;11.05.2021;8;PP;1
10;9;100;2;11.05.2021;8;PP;0
10;9;100;3;11.05.2021;8;PP;0
10;9;100;1;11.05.2021;8;PET;0
10;9;100;2;11.05.2021;8;PET;0
10;9;100;3;11.05.2021;8;PET;2
10;9;100;1;11.05.2021;8;PE;0
10;9;100;2;11.05.2021;8;PE;0
10;9;100;3;11.05.2021;8;PE;0
10;9;100;1;11.05.2021;8;PVC;0
10;9;100;2;11.05.2021;8;PVC;0
10;9;100;3;11.05.2021;8;PVC;0
10;9;100;1;11.05.2021;8;PS;0
10;9;100;2;11.05.2021;8;PS;0
10;9;100;3;11.05.2021;8;PS;0
10;14;100;1;11.05.2021;8;PA;0
10;14;100;2;11.05.2021;8;PA;0
10;14;100;3;11.05.2021;8;PA;0
10;14;100;1;11.05.2021;8;PP;4
10;14;100;2;11.05.2021;8;PP;0
10;14;100;3;11.05.2021;8;PP;0
10;14;100;1;11.05.2021;8;PET;0
10;14;100;2;11.05.2021;8;PET;2
10;14;100;3;11.05.2021;8;PET;2
10;14;100;1;11.05.2021;8;PE;1
10;14;100;2;11.05.2021;8;PE;0
10;14;100;3;11.05.2021;8;PE;0
10;14;100;1;11.05.2021;8;PVC;0
10;14;100;2;11.05.2021;8;PVC;0
10;14;100;3;11.05.2021;8;PVC;0
10;14;100;1;11.05.2021;8;PS;0
10;14;100;2;11.05.2021;8;PS;0
10;14;100;3;11.05.2021;8;PS;0
100;5;50;1;11.05.2021;8;PA;0
100;5;50;2;11.05.2021;8;PA;0
100;5;50;3;11.05.2021;8;PA;0
100;5;50;1;11.05.2021;8;PP;21
100;5;50;2;11.05.2021;8;PP;0
100;5;50;3;11.05.2021;8;PP;0
100;5;50;1;11.05.2021;8;PET;40
100;5;50;2;11.05.2021;8;PET;0
100;5;50;3;11.05.2021;8;PET;0
100;5;50;1;11.05.2021;8;PE;2
100;5;50;2;11.05.2021;8;PE;1
100;5;50;3;11.05.2021;8;PE;0
100;5;50;1;11.05.2021;8;PVC;0
100;5;50;2;11.05.2021;8;PVC;0
100;5;50;3;11.05.2021;8;PVC;0
100;5;50;1;11.05.2021;8;PS;1
100;5;50;2;11.05.2021;8;PS;0
100;5;50;3;11.05.2021;8;PS;0
100;10;50;1;11.05.2021;8;PA;0
100;10;50;2;11.05.2021;8;PA;1
100;10;50;3;11.05.2021;8;PA;0
100;10;50;1;11.05.2021;8;PP;3
100;10;50;2;11.05.2021;8;PP;1
100;10;50;3;11.05.2021;8;PP;0
100;10;50;1;11.05.2021;8;PET;10
100;10;50;2;11.05.2021;8;PET;1
100;10;50;3;11.05.2021;8;PET;5
100;10;50;1;11.05.2021;8;PE;0
100;10;50;2;11.05.2021;8;PE;0
100;10;50;3;11.05.2021;8;PE;3
100;10;50;1;11.05.2021;8;PVC;0
100;10;50;2;11.05.2021;8;PVC;0
100;10;50;3;11.05.2021;8;PVC;0
100;10;50;1;11.05.2021;8;PS;0
100;10;50;2;11.05.2021;8;PS;0
100;10;50;3;11.05.2021;8;PS;2
100;15;50;1;11.05.2021;8;PA;0
100;15;50;2;11.05.2021;8;PA;0
100;15;50;3;11.05.2021;8;PA;0
100;15;50;1;11.05.2021;8;PP;1
100;15;50;2;11.05.2021;8;PP;0
100;15;50;3;11.05.2021;8;PP;2
100;15;50;1;11.05.2021;8;PET;0
100;15;50;2;11.05.2021;8;PET;0
100;15;50;3;11.05.2021;8;PET;0
100;15;50;1;11.05.2021;8;PE;0
100;15;50;2;11.05.2021;8;PE;0
100;15;50;3;11.05.2021;8;PE;1
100;15;50;1;11.05.2021;8;PVC;0
100;15;50;2;11.05.2021;8;PVC;0
100;15;50;3;11.05.2021;8;PVC;0
100;15;50;1;11.05.2021;8;PS;0
100;15;50;2;11.05.2021;8;PS;0
100;15;50;3;11.05.2021;8;PS;0
0;1;50;1;17.05.2021;8;PA;0
0;1;50;2;17.05.2021;8;PA;0
0;1;50;3;17.05.2021;8;PA;0
0;1;50;1;17.05.2021;8;PP;0
0;1;50;2;17.05.2021;8;PP;0
0;1;50;3;17.05.2021;8;PP;0
0;1;50;1;17.05.2021;8;PET;0
0;1;50;2;17.05.2021;8;PET;0
0;1;50;3;17.05.2021;8;PET;0
0;1;50;1;17.05.2021;8;PE;0
0;1;50;2;17.05.2021;8;PE;0
0;1;50;3;17.05.2021;8;PE;0
0;1;50;1;17.05.2021;8;PVC;0
0;1;50;2;17.05.2021;8;PVC;0
0;1;50;3;17.05.2021;8;PVC;0
0;1;50;1;17.05.2021;8;PS;0
0;1;50;2;17.05.2021;8;PS;0
0;1;50;3;17.05.2021;8;PS;0
0;6;50;1;17.05.2021;8;PA;0
0;6;50;2;17.05.2021;8;PA;0
0;6;50;3;17.05.2021;8;PA;0
0;6;50;1;17.05.2021;8;PP;0
0;6;50;2;17.05.2021;8;PP;0
0;6;50;3;17.05.2021;8;PP;0
0;6;50;1;17.05.2021;8;PET;0
0;6;50;2;17.05.2021;8;PET;0
0;6;50;3;17.05.2021;8;PET;0
0;6;50;1;17.05.2021;8;PE;0
0;6;50;2;17.05.2021;8;PE;0
0;6;50;3;17.05.2021;8;PE;0
0;6;50;1;17.05.2021;8;PVC;0
0;6;50;2;17.05.2021;8;PVC;0
0;6;50;3;17.05.2021;8;PVC;0
0;6;50;1;17.05.2021;8;PS;0
0;6;50;2;17.05.2021;8;PS;0
0;6;50;3;17.05.2021;8;PS;0
0;11;50;1;17.05.2021;8;PA;0
0;11;50;2;17.05.2021;8;PA;0
0;11;50;3;17.05.2021;8;PA;0
0;11;50;1;17.05.2021;8;PP;0
0;11;50;2;17.05.2021;8;PP;0
0;11;50;3;17.05.2021;8;PP;0
0;11;50;1;17.05.2021;8;PET;0
0;11;50;2;17.05.2021;8;PET;0
0;11;50;3;17.05.2021;8;PET;0
0;11;50;1;17.05.2021;8;PE;0
0;11;50;2;17.05.2021;8;PE;0
0;11;50;3;17.05.2021;8;PE;0
0;11;50;1;17.05.2021;8;PVC;0
0;11;50;2;17.05.2021;8;PVC;0
0;11;50;3;17.05.2021;8;PVC;0
0;11;50;1;17.05.2021;8;PS;0
0;11;50;2;17.05.2021;8;PS;0
0;11;50;3;17.05.2021;8;PS;0
0.1;2;100;1;17.05.2021;8;PA;0
0.1;2;100;2;17.05.2021;8;PA;0
0.1;2;100;3;17.05.2021;8;PA;0
0.1;2;100;1;17.05.2021;8;PP;0
0.1;2;100;2;17.05.2021;8;PP;0
0.1;2;100;3;17.05.2021;8;PP;0
0.1;2;100;1;17.05.2021;8;PET;0
0.1;2;100;2;17.05.2021;8;PET;1
0.1;2;100;3;17.05.2021;8;PET;0
0.1;2;100;1;17.05.2021;8;PE;0
0.1;2;100;2;17.05.2021;8;PE;0
0.1;2;100;3;17.05.2021;8;PE;0
0.1;2;100;1;17.05.2021;8;PVC;0
0.1;2;100;2;17.05.2021;8;PVC;0
0.1;2;100;3;17.05.2021;8;PVC;0
0.1;2;100;1;17.05.2021;8;PS;0
0.1;2;100;2;17.05.2021;8;PS;0
0.1;2;100;3;17.05.2021;8;PS;0
0.1;7;100;1;17.05.2021;8;PA;0
0.1;7;100;2;17.05.2021;8;PA;0
0.1;7;100;3;17.05.2021;8;PA;0
0.1;7;100;1;17.05.2021;8;PP;0
0.1;7;100;2;17.05.2021;8;PP;0
0.1;7;100;3;17.05.2021;8;PP;0
0.1;7;100;1;17.05.2021;8;PET;0
0.1;7;100;2;17.05.2021;8;PET;1
0.1;7;100;3;17.05.2021;8;PET;2
0.1;7;100;1;17.05.2021;8;PE;0
0.1;7;100;2;17.05.2021;8;PE;0
0.1;7;100;3;17.05.2021;8;PE;0
0.1;7;100;1;17.05.2021;8;PVC;0
0.1;7;100;2;17.05.2021;8;PVC;0
0.1;7;100;3;17.05.2021;8;PVC;0
0.1;7;100;1;17.05.2021;8;PS;0
0.1;7;100;2;17.05.2021;8;PS;0
0.1;7;100;3;17.05.2021;8;PS;0
0.1;12;100;1;17.05.2021;8;PA;0
0.1;12;100;2;17.05.2021;8;PA;0
0.1;12;100;3;17.05.2021;8;PA;0
0.1;12;100;1;17.05.2021;8;PP;1
0.1;12;100;2;17.05.2021;8;PP;1
0.1;12;100;3;17.05.2021;8;PP;0
0.1;12;100;1;17.05.2021;8;PET;0
0.1;12;100;2;17.05.2021;8;PET;0
0.1;12;100;3;17.05.2021;8;PET;0
0.1;12;100;1;17.05.2021;8;PE;0
0.1;12;100;2;17.05.2021;8;PE;0
0.1;12;100;3;17.05.2021;8;PE;1
0.1;12;100;1;17.05.2021;8;PVC;0
0.1;12;100;2;17.05.2021;8;PVC;0
0.1;12;100;3;17.05.2021;8;PVC;0
0.1;12;100;1;17.05.2021;8;PS;0
0.1;12;100;2;17.05.2021;8;PS;0
0.1;12;100;3;17.05.2021;8;PS;0
1;3;100;1;17.05.2021;8;PA;0
1;3;100;2;17.05.2021;8;PA;0
1;3;100;3;17.05.2021;8;PA;0
1;3;100;1;17.05.2021;8;PP;1
1;3;100;2;17.05.2021;8;PP;2
1;3;100;3;17.05.2021;8;PP;0
1;3;100;1;17.05.2021;8;PET;1
1;3;100;2;17.05.2021;8;PET;0
1;3;100;3;17.05.2021;8;PET;0
1;3;100;1;17.05.2021;8;PE;1
1;3;100;2;17.05.2021;8;PE;1
1;3;100;3;17.05.2021;8;PE;0
1;3;100;1;17.05.2021;8;PVC;1
1;3;100;2;17.05.2021;8;PVC;0
1;3;100;3;17.05.2021;8;PVC;0
1;3;100;1;17.05.2021;8;PS;0
1;3;100;2;17.05.2021;8;PS;0
1;3;100;3;17.05.2021;8;PS;1
1;8;100;1;17.05.2021;8;PA;0
1;8;100;2;17.05.2021;8;PA;0
1;8;100;3;17.05.2021;8;PA;0
1;8;100;1;17.05.2021;8;PP;1
1;8;100;2;17.05.2021;8;PP;0
1;8;100;3;17.05.2021;8;PP;0
1;8;100;1;17.05.2021;8;PET;0
1;8;100;2;17.05.2021;8;PET;0
1;8;100;3;17.05.2021;8;PET;0
1;8;100;1;17.05.2021;8;PE;0
1;8;100;2;17.05.2021;8;PE;0
1;8;100;3;17.05.2021;8;PE;0
1;8;100;1;17.05.2021;8;PVC;0
1;8;100;2;17.05.2021;8;PVC;0
1;8;100;3;17.05.2021;8;PVC;0
1;8;100;1;17.05.2021;8;PS;0
1;8;100;2;17.05.2021;8;PS;0
1;8;100;3;17.05.2021;8;PS;1
1;13;100;1;17.05.2021;8;PA;0
1;13;100;2;17.05.2021;8;PA;0
1;13;100;3;17.05.2021;8;PA;0
1;13;100;1;17.05.2021;8;PP;0
1;13;100;2;17.05.2021;8;PP;0
1;13;100;3;17.05.2021;8;PP;0
1;13;100;1;17.05.2021;8;PET;2
1;13;100;2;17.05.2021;8;PET;1
1;13;100;3;17.05.2021;8;PET;0
1;13;100;1;17.05.2021;8;PE;0
1;13;100;2;17.05.2021;8;PE;0
1;13;100;3;17.05.2021;8;PE;0
1;13;100;1;17.05.2021;8;PVC;0
1;13;100;2;17.05.2021;8;PVC;0
1;13;100;3;17.05.2021;8;PVC;0
1;13;100;1;17.05.2021;8;PS;0
1;13;100;2;17.05.2021;8;PS;0
1;13;100;3;17.05.2021;8;PS;0
10;4;100;1;17.05.2021;8;PA;0
10;4;100;2;17.05.2021;8;PA;0
10;4;100;3;17.05.2021;8;PA;1
10;4;100;1;17.05.2021;8;PP;2
10;4;100;2;17.05.2021;8;PP;2
10;4;100;3;17.05.2021;8;PP;1
10;4;100;1;17.05.2021;8;PET;0
10;4;100;2;17.05.2021;8;PET;1
10;4;100;3;17.05.2021;8;PET;1
10;4;100;1;17.05.2021;8;PE;0
10;4;100;2;17.05.2021;8;PE;1
10;4;100;3;17.05.2021;8;PE;1
10;4;100;1;17.05.2021;8;PVC;0
10;4;100;2;17.05.2021;8;PVC;0
10;4;100;3;17.05.2021;8;PVC;0
10;4;100;1;17.05.2021;8;PS;1
10;4;100;2;17.05.2021;8;PS;0
10;4;100;3;17.05.2021;8;PS;0
10;9;100;1;17.05.2021;8;PA;0
10;9;100;2;17.05.2021;8;PA;0
10;9;100;3;17.05.2021;8;PA;0
10;9;100;1;17.05.2021;8;PP;4
10;9;100;2;17.05.2021;8;PP;2
10;9;100;3;17.05.2021;8;PP;5
10;9;100;1;17.05.2021;8;PET;0
10;9;100;2;17.05.2021;8;PET;5
10;9;100;3;17.05.2021;8;PET;0
10;9;100;1;17.05.2021;8;PE;0
10;9;100;2;17.05.2021;8;PE;0
10;9;100;3;17.05.2021;8;PE;0
10;9;100;1;17.05.2021;8;PVC;1
10;9;100;2;17.05.2021;8;PVC;0
10;9;100;3;17.05.2021;8;PVC;0
10;9;100;1;17.05.2021;8;PS;0
10;9;100;2;17.05.2021;8;PS;0
10;9;100;3;17.05.2021;8;PS;0
10;14;100;1;17.05.2021;8;PA;1
10;14;100;2;17.05.2021;8;PA;1
10;14;100;3;17.05.2021;8;PA;1
10;14;100;1;17.05.2021;8;PP;21
10;14;100;2;17.05.2021;8;PP;8
10;14;100;3;17.05.2021;8;PP;21
10;14;100;1;17.05.2021;8;PET;10
10;14;100;2;17.05.2021;8;PET;0
10;14;100;3;17.05.2021;8;PET;10
10;14;100;1;17.05.2021;8;PE;4
10;14;100;2;17.05.2021;8;PE;1
10;14;100;3;17.05.2021;8;PE;5
10;14;100;1;17.05.2021;8;PVC;2
10;14;100;2;17.05.2021;8;PVC;0
10;14;100;3;17.05.2021;8;PVC;0
10;14;100;1;17.05.2021;8;PS;1
10;14;100;2;17.05.2021;8;PS;4
10;14;100;3;17.05.2021;8;PS;4
100;5;50;1;17.05.2021;8;PA;0
100;5;50;2;17.05.2021;8;PA;0
100;5;50;3;17.05.2021;8;PA;0
100;5;50;1;17.05.2021;8;PP;63
100;5;50;2;17.05.2021;8;PP;21
100;5;50;3;17.05.2021;8;PP;13
100;5;50;1;17.05.2021;8;PET;20
100;5;50;2;17.05.2021;8;PET;30
100;5;50;3;17.05.2021;8;PET;40
100;5;50;1;17.05.2021;8;PE;22
100;5;50;2;17.05.2021;8;PE;4
100;5;50;3;17.05.2021;8;PE;2
100;5;50;1;17.05.2021;8;PVC;1
100;5;50;2;17.05.2021;8;PVC;1
100;5;50;3;17.05.2021;8;PVC;0
100;5;50;1;17.05.2021;8;PS;3
100;5;50;2;17.05.2021;8;PS;0
100;5;50;3;17.05.2021;8;PS;1
100;10;50;1;17.05.2021;8;PA;0
100;10;50;2;17.05.2021;8;PA;0
100;10;50;3;17.05.2021;8;PA;0
100;10;50;1;17.05.2021;8;PP;7
100;10;50;2;17.05.2021;8;PP;8
100;10;50;3;17.05.2021;8;PP;2
100;10;50;1;17.05.2021;8;PET;2
100;10;50;2;17.05.2021;8;PET;2
100;10;50;3;17.05.2021;8;PET;1
100;10;50;1;17.05.2021;8;PE;1
100;10;50;2;17.05.2021;8;PE;3
100;10;50;3;17.05.2021;8;PE;0
100;10;50;1;17.05.2021;8;PVC;0
100;10;50;2;17.05.2021;8;PVC;0
100;10;50;3;17.05.2021;8;PVC;0
100;10;50;1;17.05.2021;8;PS;0
100;10;50;2;17.05.2021;8;PS;2
100;10;50;3;17.05.2021;8;PS;1
100;15;50;1;17.05.2021;8;PA;0
100;15;50;2;17.05.2021;8;PA;0
100;15;50;3;17.05.2021;8;PA;0
100;15;50;1;17.05.2021;8;PP;10
100;15;50;2;17.05.2021;8;PP;4
100;15;50;3;17.05.2021;8;PP;11
100;15;50;1;17.05.2021;8;PET;20
100;15;50;2;17.05.2021;8;PET;0
100;15;50;3;17.05.2021;8;PET;0
100;15;50;1;17.05.2021;8;PE;3
100;15;50;2;17.05.2021;8;PE;3
100;15;50;3;17.05.2021;8;PE;4
100;15;50;1;17.05.2021;8;PVC;0
100;15;50;2;17.05.2021;8;PVC;0
100;15;50;3;17.05.2021;8;PVC;0
100;15;50;1;17.05.2021;8;PS;0
100;15;50;2;17.05.2021;8;PS;0
100;15;50;3;17.05.2021;8;PS;0
