nr;# t;Date;Time;No.;ML;Temp.;PAR;F;Fm;Y(II);ETR
2;3828254697;22.04.2021;12:04:57;Spi_A_1;4;0;0;0.207;0.515;0.598;
3;3828254706;22.04.2021;12:05:06;Spi_A_1;4;0;0;0.288;0.687;0.581;
4;3828254716;22.04.2021;12:05:16;Spi_A_1;4;0;0;0.266;0.634;0.58;
6;3828254737;22.04.2021;12:05:37;Spi_B_1;4;0;0;0.283;0.714;0.604;
7;3828254747;22.04.2021;12:05:47;Spi_B_1;4;0;0;0.303;0.721;0.58;
8;3828254754;22.04.2021;12:05:54;Spi_B_1;4;0;0;0.349;0.908;0.616;
10;3828254769;22.04.2021;12:06:09;Spi_C_1;4;0;0;0.273;0.723;0.622;
11;3828254776;22.04.2021;12:06:16;Spi_C_1;4;0;0;0.246;0.662;0.628;
12;3828254785;22.04.2021;12:06:25;Spi_C_1;4;0;0;0.312;0.783;0.602;
14;3828254803;22.04.2021;12:06:43;Spi_D_1;4;0;0;0.293;0.671;0.563;
15;3828254808;22.04.2021;12:06:48;Spi_D_1;4;0;0;0.36;0.928;0.612;
16;3828254817;22.04.2021;12:06:57;Spi_D_1;4;0;0;0.296;0.696;0.575;
18;3828254846;22.04.2021;12:07:26;Spi_E_1;4;0;0;0.26;0.686;0.621;
19;3828254856;22.04.2021;12:07:36;Spi_E_1;4;0;0;0.217;0.559;0.612;
20;3828254863;22.04.2021;12:07:43;Spi_E_1;4;0;0;0.174;0.475;0.634;
22;3828254910;22.04.2021;12:08:30;Spi_F_1;4;0;0;0.254;0.651;0.61;
23;3828254917;22.04.2021;12:08:37;Spi_F_1;4;0;0;0.279;0.71;0.607;
24;3828254928;22.04.2021;12:08:48;Spi_F_1;4;0;0;0.191;0.513;0.628;
26;3828255019;22.04.2021;12:10:19;Pve_A_1;4;0;0;0.321;0.839;0.617;
27;3828255027;22.04.2021;12:10:27;Pve_A_1;4;0;0;0.391;1.05;0.628;
28;3828255034;22.04.2021;12:10:34;Pve_A_1;4;0;0;0.41;0.826;0.504;
30;3828255059;22.04.2021;12:10:59;Pve_B_1;4;0;0;0.145;0.434;0.666;
31;3828255067;22.04.2021;12:11:07;Pve_B_1;4;0;0;0.137;0.398;0.656;
32;3828255074;22.04.2021;12:11:14;Pve_B_1;4;0;0;0.168;0.474;0.646;
34;3828255090;22.04.2021;12:11:30;Pve_C_1;4;0;0;0.22;0.594;0.63;
35;3828255098;22.04.2021;12:11:38;Pve_C_1;4;0;0;0.141;0.39;0.638;
36;3828255105;22.04.2021;12:11:45;Pve_C_1;4;0;0;0.266;0.738;0.64;
38;3828255124;22.04.2021;12:12:04;Pve_D_1;4;0;0;0.255;0.623;0.591;
39;3828255130;22.04.2021;12:12:10;Pve_D_1;4;0;0;0.286;0.692;0.587;
40;3828255135;22.04.2021;12:12:15;Pve_D_1;4;0;0;0.201;0.437;0.54;
42;3828255166;22.04.2021;12:12:46;Pve_E_1;4;0;0;0.321;0.867;0.63;
43;3828255171;22.04.2021;12:12:51;Pve_E_1;4;0;0;0.247;0.66;0.626;
44;3828255179;22.04.2021;12:12:59;Pve_E_1;4;0;0;0.204;0.471;0.567;
46;3828255208;22.04.2021;12:13:28;Pve_F_1;4;0;0;0.187;0.452;0.586;
47;3828255218;22.04.2021;12:13:38;Pve_F_1;4;0;0;0.251;0.57;0.56;
48;3828255227;22.04.2021;12:13:47;Pve_F_1;4;0;0;0.252;0.592;0.574;
50;3828255410;22.04.2021;12:16:50;Spi_A_2;4;0;0;0.382;0.952;0.599;
51;3828255417;22.04.2021;12:16:57;Spi_A_2;4;0;0;0.281;0.679;0.586;
52;3828255423;22.04.2021;12:17:03;Spi_A_2;4;0;0;0.178;0.421;0.577;
54;3828255435;22.04.2021;12:17:15;Spi_B_2;4;0;0;0.333;0.869;0.617;
55;3828255442;22.04.2021;12:17:22;Spi_B_2;4;0;0;0.206;0.522;0.605;
56;3828255455;22.04.2021;12:17:35;Spi_B_2;4;0;0;0.318;0.819;0.612;
58;3828255470;22.04.2021;12:17:50;Spi_C_2;4;0;0;0.291;0.885;0.671;
59;3828255477;22.04.2021;12:17:57;Spi_C_2;4;0;0;0.195;0.55;0.645;
60;3828255484;22.04.2021;12:18:04;Spi_C_2;4;0;0;0.308;0.798;0.614;
62;3828255509;22.04.2021;12:18:29;Spi_D_2;4;0;0;0.269;0.655;0.589;
63;3828255515;22.04.2021;12:18:35;Spi_D_2;4;0;0;0.213;0.488;0.564;
64;3828255520;22.04.2021;12:18:40;Spi_D_2;4;0;0;0.294;0.64;0.541;
66;3828255705;22.04.2021;12:21:45;Spi_D_2;4;0;0;0.31;0.728;0.574;
67;3828255555;22.04.2021;12:19:15;Spi_D_2;4;0;0;0.276;0.722;0.618;
68;3828255716;22.04.2021;12:21:56;Spi_D_2;4;0;0;0.265;0.582;0.545;
70;3828255799;22.04.2021;12:23:19;Spi_E_2;4;0;0;0.306;0.786;0.611;
71;3828255811;22.04.2021;12:23:31;Spi_E_2;4;0;0;0.229;0.562;0.593;
72;3828255818;22.04.2021;12:23:38;Spi_E_2;4;0;0;0.285;0.723;0.606;
74;3828255836;22.04.2021;12:23:56;Spi_F_2;4;0;0;0.267;0.643;0.585;
75;3828255843;22.04.2021;12:24:03;Spi_F_2;4;0;0;0.381;1.005;0.621;
76;3828255850;22.04.2021;12:24:10;Spi_F_2;4;0;0;0.327;0.826;0.604;
78;3828255899;22.04.2021;12:24:59;Pve_A_2;4;0;0;0.244;0.588;0.585;
79;3828255904;22.04.2021;12:25:04;Pve_A_2;4;0;0;0.242;0.621;0.61;
80;3828255911;22.04.2021;12:25:11;Pve_A_2;4;0;0;0.243;0.688;0.647;
82;3828255940;22.04.2021;12:25:40;Pve_B_2;4;0;0;0.3;0.814;0.631;
83;3828255948;22.04.2021;12:25:48;Pve_B_2;4;0;0;0.099;0.267;0.629;
84;3828255961;22.04.2021;12:26:01;Pve_B_2;4;0;0;0.287;0.715;0.599;
86;3828255984;22.04.2021;12:26:24;Pve_C_2;4;0;0;0.252;0.695;0.637;
87;3828255991;22.04.2021;12:26:31;Pve_C_2;4;0;0;0.19;0.531;0.642;
88;3828255998;22.04.2021;12:26:38;Pve_C_2;4;0;0;0.349;0.798;0.563;
90;3828256025;22.04.2021;12:27:05;Pve_D_2;4;0;0;0.145;0.32;0.547;
91;3828256032;22.04.2021;12:27:12;Pve_D_2;4;0;0;0.243;0.608;0.6;
92;3828256038;22.04.2021;12:27:18;Pve_D_2;4;0;0;0.251;0.629;0.601;
94;3828256055;22.04.2021;12:27:35;Pve_E_2;4;0;0;0.242;0.779;0.689;
95;3828256060;22.04.2021;12:27:40;Pve_E_2;4;0;0;0.279;0.899;0.69;
96;3828256067;22.04.2021;12:27:47;Pve_E_2;4;0;0;0.232;0.638;0.636;
98;3828256082;22.04.2021;12:28:02;Pve_F_2;4;0;0;0.262;0.636;0.588;
99;3828256088;22.04.2021;12:28:08;Pve_F_2;4;0;0;0.228;0.542;0.579;
100;3828256100;22.04.2021;12:28:20;Pve_F_2;4;0;0;0.198;0.449;0.559;
102;3828256192;22.04.2021;12:29:52;Spi_A_3;4;0;0;0.336;0.805;0.583;
103;3828256198;22.04.2021;12:29:58;Spi_A_3;4;0;0;0.318;0.756;0.579;
104;3828256205;22.04.2021;12:30:05;Spi_A_3;4;0;0;0.227;0.51;0.555;
106;3828256220;22.04.2021;12:30:20;Spi_B_3;4;0;0;0.368;0.979;0.624;
107;3828256224;22.04.2021;12:30:24;Spi_B_3;4;0;0;0.244;0.614;0.603;
108;3828256233;22.04.2021;12:30:33;Spi_B_3;4;0;0;0.266;0.642;0.586;
110;3828256252;22.04.2021;12:30:52;Spi_C_3;4;0;0;0.16;0.398;0.598;
111;3828256258;22.04.2021;12:30:58;Spi_C_3;4;0;0;0.277;0.745;0.628;
112;3828256267;22.04.2021;12:31:07;Spi_C_3;4;0;0;0.271;0.678;0.6;
114;3828256285;22.04.2021;12:31:25;Spi_D_3;4;0;0;0.293;0.697;0.58;
115;3828256292;22.04.2021;12:31:32;Spi_D_3;4;0;0;0.225;0.543;0.586;
116;3828256312;22.04.2021;12:31:52;Spi_D_3;4;0;0;0.187;0.475;0.606;
118;3828256339;22.04.2021;12:32:19;Spi_E_3;4;0;0;0.233;0.597;0.61;
119;3828256346;22.04.2021;12:32:26;Spi_E_3;4;0;0;0.318;0.782;0.593;
120;3828256354;22.04.2021;12:32:34;Spi_E_3;4;0;0;0.243;0.634;0.617;
122;3828256367;22.04.2021;12:32:47;Spi_F_3;4;0;0;0.283;0.746;0.621;
123;3828256377;22.04.2021;12:32:57;Spi_F_3;4;0;0;0.308;0.709;0.566;
124;3828256385;22.04.2021;12:33:05;Spi_F_3;4;0;0;0.304;0.781;0.611;
126;3828256416;22.04.2021;12:33:36;Pve_A_3;4;0;0;0.351;0.912;0.615;
127;3828256424;22.04.2021;12:33:44;Pve_A_3;4;0;0;0.164;0.431;0.619;
128;3828256433;22.04.2021;12:33:53;Pve_A_3;4;0;0;0.259;0.757;0.658;
130;3828256449;22.04.2021;12:34:09;Pve_B_3;4;0;0;0.192;0.561;0.658;
131;3828256465;22.04.2021;12:34:25;Pve_B_3;4;0;0;0.138;0.41;0.663;
132;3828256479;22.04.2021;12:34:39;Pve_B_3;4;0;0;0.37;1.017;0.636;
134;3828256498;22.04.2021;12:34:58;Pve_C_3;4;0;0;0.255;0.69;0.63;
135;3828256506;22.04.2021;12:35:06;Pve_C_3;4;0;0;0.277;0.785;0.647;
136;3828256514;22.04.2021;12:35:14;Pve_C_3;4;0;0;0.327;0.806;0.594;
138;3828256535;22.04.2021;12:35:35;Pve_D_3;4;0;0;0.314;0.783;0.599;
139;3828256541;22.04.2021;12:35:41;Pve_D_3;4;0;0;0.227;0.573;0.604;
140;3828256557;22.04.2021;12:35:57;Pve_D_3;4;0;0;0.196;0.432;0.546;
142;3828256577;22.04.2021;12:36:17;Pve_E_3;4;0;0;0.238;0.553;0.57;
143;3828256587;22.04.2021;12:36:27;Pve_E_3;4;0;0;0.246;0.54;0.544;
144;3828256594;22.04.2021;12:36:34;Pve_E_3;4;0;0;0.321;0.801;0.599;
146;3828256613;22.04.2021;12:36:53;Pve_F_3;4;0;0;0.198;0.478;0.586;
147;3828256621;22.04.2021;12:37:01;Pve_F_3;4;0;0;0.265;0.642;0.587;
148;3828256629;22.04.2021;12:37:09;Pve_F_3;4;0;0;0.264;0.641;0.588;
150;3828256722;22.04.2021;12:38:42;Spi_A_4;4;0;0;0.224;0.495;0.547;
151;3828256730;22.04.2021;12:38:50;Spi_A_4;4;0;0;0.254;0.607;0.582;
152;3828256740;22.04.2021;12:39:00;Spi_A_4;4;0;0;0.308;0.669;0.54;
154;3828256758;22.04.2021;12:39:18;Spi_B_4;4;0;0;0.282;0.698;0.596;
155;3828256766;22.04.2021;12:39:26;Spi_B_4;4;0;0;0.362;0.881;0.589;
156;3828256775;22.04.2021;12:39:35;Spi_B_4;4;0;0;0.241;0.487;0.505;
158;3828256790;22.04.2021;12:39:50;Spi_C_4;4;0;0;0.274;0.607;0.549;
159;3828256796;22.04.2021;12:39:56;Spi_C_4;4;0;0;0.303;0.722;0.58;
160;3828256803;22.04.2021;12:40:03;Spi_C_4;4;0;0;0.285;0.699;0.592;
162;3828256826;22.04.2021;12:40:26;Spi_D_4;4;0;0;0.301;0.585;0.485;
163;3828256834;22.04.2021;12:40:34;Spi_D_4;4;0;0;0.231;0.467;0.505;
164;3828256845;22.04.2021;12:40:45;Spi_D_4;4;0;0;0.251;0.371;0.323;
166;3828256877;22.04.2021;12:41:17;Spi_E_4;4;0;0;0.291;0.714;0.592;
167;3828256889;22.04.2021;12:41:29;Spi_E_4;4;0;0;0.357;0.899;0.603;
168;3828256904;22.04.2021;12:41:44;Spi_E_4;4;0;0;0.225;0.531;0.576;
170;3828256928;22.04.2021;12:42:08;Spi_F_4;4;0;0;0.271;0.67;0.596;
171;3828256934;22.04.2021;12:42:14;Spi_F_4;4;0;0;0.212;0.542;0.609;
172;3828256988;22.04.2021;12:43:08;Spi_F_4;4;0;0;0.324;0.791;0.59;
174;3828257037;22.04.2021;12:43:57;Pve_A_4;4;0;0;0.212;0.591;0.641;
175;3828257045;22.04.2021;12:44:05;Pve_A_4;4;0;0;0.291;0.85;0.658;
176;3828257053;22.04.2021;12:44:13;Pve_A_4;4;0;0;0.344;0.92;0.626;
178;3828257067;22.04.2021;12:44:27;Pve_B_4;4;0;0;0.202;0.59;0.658;
179;3828257074;22.04.2021;12:44:34;Pve_B_4;4;0;0;0.221;0.654;0.662;
180;3828257080;22.04.2021;12:44:40;Pve_B_4;4;0;0;0.337;0.891;0.622;
182;3828257100;22.04.2021;12:45:00;Pve_C_4;4;0;0;0.273;0.772;0.646;
183;3828257105;22.04.2021;12:45:05;Pve_C_4;4;0;0;0.289;0.812;0.644;
184;3828257113;22.04.2021;12:45:13;Pve_C_4;4;0;0;0.217;0.569;0.619;
186;3828257139;22.04.2021;12:45:39;Pve_D_4;4;0;0;0.207;0.428;0.516;
187;3828257147;22.04.2021;12:45:47;Pve_D_4;4;0;0;0.308;0.757;0.593;
188;3828257153;22.04.2021;12:45:53;Pve_D_4;4;0;0;0.285;0.679;0.58;
190;3828257176;22.04.2021;12:46:16;Pve_E_4;4;0;0;0.174;0.503;0.654;
191;3828257183;22.04.2021;12:46:23;Pve_E_4;4;0;0;0.223;0.662;0.663;
192;3828257192;22.04.2021;12:46:32;Pve_E_4;4;0;0;0.229;0.592;0.613;
194;3828257211;22.04.2021;12:46:51;Pve_F_4;4;0;0;0.24;0.579;0.585;
195;3828257223;22.04.2021;12:47:03;Pve_F_4;4;0;0;0.151;0.343;0.56;
196;3828257233;22.04.2021;12:47:13;Pve_F_4;4;0;0;0.237;0.566;0.581;
198;3828257337;22.04.2021;12:48:57;Spi_A_5;4;0;0;0.291;0.676;0.57;
199;3828257343;22.04.2021;12:49:03;Spi_A_5;4;0;0;0.151;0.339;0.555;
200;3828257349;22.04.2021;12:49:09;Spi_A_5;4;0;0;0.352;0.622;0.434;
202;3828257364;22.04.2021;12:49:24;Spi_B_5;4;0;0;0.393;1.017;0.614;
203;3828257369;22.04.2021;12:49:29;Spi_B_5;4;0;0;0.379;0.929;0.592;
204;3828257376;22.04.2021;12:49:36;Spi_B_5;4;0;0;0.351;0.752;0.533;
206;3828257391;22.04.2021;12:49:51;Spi_C_5;4;0;0;0.394;1.009;0.61;
207;3828257396;22.04.2021;12:49:56;Spi_C_5;4;0;0;0.22;0.525;0.581;
208;3828257403;22.04.2021;12:50:03;Spi_C_5;4;0;0;0.294;0.656;0.552;
210;3828257416;22.04.2021;12:50:16;Spi_D_5;4;0;0;0.251;0.59;0.575;
211;3828257424;22.04.2021;12:50:24;Spi_D_5;4;0;0;0.209;0.505;0.586;
212;3828257433;22.04.2021;12:50:33;Spi_D_5;4;0;0;0.243;0.545;0.554;
214;3828257452;22.04.2021;12:50:52;Spi_E_5;4;0;0;0.219;0.559;0.608;
215;3828257458;22.04.2021;12:50:58;Spi_E_5;4;0;0;0.325;0.847;0.616;
216;3828257466;22.04.2021;12:51:06;Spi_E_5;4;0;0;0.142;0.315;0.549;
218;3828257480;22.04.2021;12:51:20;Spi_F_5;4;0;0;0.284;0.693;0.59;
219;3828257486;22.04.2021;12:51:26;Spi_F_5;4;0;0;0.287;0.721;0.602;
220;3828257495;22.04.2021;12:51:35;Spi_F_5;4;0;0;0.242;0.54;0.552;
222;3828257564;22.04.2021;12:52:44;Pve_A_5;4;0;0;0.182;0.464;0.608;
223;3828257570;22.04.2021;12:52:50;Pve_A_5;4;0;0;0.239;0.607;0.606;
224;3828257577;22.04.2021;12:52:57;Pve_A_5;4;0;0;0.213;0.438;0.514;
226;3828257595;22.04.2021;12:53:15;Pve_B_5;4;0;0;0.3;0.787;0.619;
227;3828257602;22.04.2021;12:53:22;Pve_B_5;4;0;0;0.258;0.67;0.615;
228;3828257611;22.04.2021;12:53:31;Pve_B_5;4;0;0;0.266;0.72;0.631;
230;3828257626;22.04.2021;12:53:46;Pve_C_5;4;0;0;0.24;0.614;0.609;
231;3828257633;22.04.2021;12:53:53;Pve_C_5;4;0;0;0.249;0.695;0.642;
232;3828257641;22.04.2021;12:54:01;Pve_C_5;4;0;0;0.266;0.6;0.557;
234;3828257653;22.04.2021;12:54:13;Pve_D_5;4;0;0;0.326;0.841;0.612;
235;3828257662;22.04.2021;12:54:22;Pve_D_5;4;0;0;0.21;0.512;0.59;
236;3828257674;22.04.2021;12:54:34;Pve_D_5;4;0;0;0.156;0.349;0.553;
238;3828257700;22.04.2021;12:55:00;Pve_E_5;4;0;0;0.215;0.5;0.57;
239;3828257707;22.04.2021;12:55:07;Pve_E_5;4;0;0;0.128;0.33;0.612;
240;3828257715;22.04.2021;12:55:15;Pve_E_5;4;0;0;0.17;0.452;0.624;
242;3828257726;22.04.2021;12:55:26;Pve_F_5;4;0;0;0.213;0.474;0.551;
243;3828257732;22.04.2021;12:55:32;Pve_F_5;4;0;0;0.135;0.324;0.583;
244;3828257739;22.04.2021;12:55:39;Pve_F_5;4;0;0;0.12;0.246;0.512;
247;3828342979;23.04.2021;12:36:19;Spi_A_11;4;0;0;0.294;0.645;0.544;
248;3828342985;23.04.2021;12:36:25;Spi_A_11;4;0;0;0.339;0.788;0.57;
249;3828342992;23.04.2021;12:36:32;Spi_A_11;4;0;0;0.323;0.619;0.478;
251;3828343009;23.04.2021;12:36:49;Spi_B_11;4;0;0;0.339;0.786;0.569;
252;3828343014;23.04.2021;12:36:54;Spi_B_11;4;0;0;0.19;0.483;0.607;
253;3828343021;23.04.2021;12:37:01;Spi_B_11;4;0;0;0.124;0.293;0.577;
255;3828343033;23.04.2021;12:37:13;Spi_C_11;4;0;0;0.353;0.705;0.499;
256;3828343040;23.04.2021;12:37:20;Spi_C_11;4;0;0;0.24;0.547;0.561;
257;3828343045;23.04.2021;12:37:25;Spi_C_11;4;0;0;0.289;0.637;0.546;
259;3828343055;23.04.2021;12:37:35;Spi_D_11;4;0;0;0.392;0.835;0.531;
260;3828343062;23.04.2021;12:37:42;Spi_D_11;4;0;0;0.23;0.506;0.545;
261;3828343071;23.04.2021;12:37:51;Spi_D_11;4;0;0;0.299;0.696;0.57;
263;3828343084;23.04.2021;12:38:04;Spi_E_11;4;0;0;0.312;0.769;0.594;
264;3828343089;23.04.2021;12:38:09;Spi_E_11;4;0;0;0.2;0.512;0.609;
265;3828343096;23.04.2021;12:38:16;Spi_E_11;4;0;0;0.292;0.7;0.583;
267;3828343110;23.04.2021;12:38:30;Spi_F_11;4;0;0;0.263;0.582;0.548;
268;3828343117;23.04.2021;12:38:37;Spi_F_11;4;0;0;0.217;0.537;0.596;
269;3828343124;23.04.2021;12:38:44;Spi_F_11;4;0;0;0.13;0.309;0.579;
271;3828343158;23.04.2021;12:39:18;Pve_A_11;4;0;0;0.286;0.68;0.579;
272;3828343163;23.04.2021;12:39:23;Pve_A_11;4;0;0;0.314;0.836;0.624;
273;3828343169;23.04.2021;12:39:29;Pve_A_11;4;0;0;0.258;0.733;0.648;
275;3828343180;23.04.2021;12:39:40;Pve_B_11;4;0;0;0.177;0.536;0.67;
276;3828343184;23.04.2021;12:39:44;Pve_B_11;4;0;0;0.24;0.735;0.673;
277;3828343194;23.04.2021;12:39:54;Pve_B_11;4;0;0;0.237;0.682;0.652;
279;3828343210;23.04.2021;12:40:10;Pve_C_11;4;0;0;0.199;0.434;0.541;
280;3828343215;23.04.2021;12:40:15;Pve_C_11;4;0;0;0.246;0.681;0.639;
281;3828343220;23.04.2021;12:40:20;Pve_C_11;4;0;0;0.242;0.715;0.662;
283;3828343234;23.04.2021;12:40:34;Pve_D_11;4;0;0;0.234;0.539;0.566;
284;3828343239;23.04.2021;12:40:39;Pve_D_11;4;0;0;0.249;0.611;0.592;
285;3828343246;23.04.2021;12:40:46;Pve_D_11;4;0;0;0.187;0.37;0.495;
287;3828343264;23.04.2021;12:41:04;Pve_E_11;4;0;0;0.211;0.561;0.624;
288;3828343271;23.04.2021;12:41:11;Pve_E_11;4;0;0;0.111;0.261;0.575;
289;3828343277;23.04.2021;12:41:17;Pve_E_11;4;0;0;0.204;0.465;0.561;
291;3828343306;23.04.2021;12:41:46;Pve_F_11;4;0;0;0.273;0.625;0.563;
292;3828343312;23.04.2021;12:41:52;Pve_F_11;4;0;0;0.181;0.374;0.516;
293;3828343318;23.04.2021;12:41:58;Pve_F_11;4;0;0;0.365;0.773;0.528;
295;3828343363;23.04.2021;12:42:43;Spi_A_12;4;0;0;0.325;0.617;0.473;
296;3828343368;23.04.2021;12:42:48;Spi_A_12;4;0;0;0.3;0.659;0.545;
297;3828343374;23.04.2021;12:42:54;Spi_A_12;4;0;0;0.397;0.957;0.585;
299;3828343391;23.04.2021;12:43:11;Spi_B_12;4;0;0;0.376;0.973;0.614;
300;3828343395;23.04.2021;12:43:15;Spi_B_12;4;0;0;0.303;0.78;0.612;
301;3828343399;23.04.2021;12:43:19;Spi_B_12;4;0;0;0.215;0.474;0.546;
303;3828343410;23.04.2021;12:43:30;Spi_C_12;4;0;0;0.354;0.838;0.578;
304;3828343414;23.04.2021;12:43:34;Spi_C_12;4;0;0;0.388;0.889;0.564;
305;3828343419;23.04.2021;12:43:39;Spi_C_12;4;0;0;0.296;0.741;0.601;
307;3828343429;23.04.2021;12:43:49;Spi_D_12;4;0;0;0.229;0.532;0.57;
308;3828343433;23.04.2021;12:43:53;Spi_D_12;4;0;0;0.225;0.519;0.566;
309;3828343439;23.04.2021;12:43:59;Spi_D_12;4;0;0;0.203;0.466;0.564;
311;3828343449;23.04.2021;12:44:09;Spi_E_12;4;0;0;0.195;0.461;0.577;
312;3828343453;23.04.2021;12:44:13;Spi_E_12;4;0;0;0.268;0.71;0.623;
313;3828343458;23.04.2021;12:44:18;Spi_E_12;4;0;0;0.204;0.543;0.624;
315;3828343476;23.04.2021;12:44:36;Spi_F_12;4;0;0;0.37;0.807;0.542;
316;3828343481;23.04.2021;12:44:41;Spi_F_12;4;0;0;0.229;0.557;0.589;
317;3828343486;23.04.2021;12:44:46;Spi_F_12;4;0;0;0.361;0.788;0.542;
319;3828343518;23.04.2021;12:45:18;Pve_A_12;4;0;0;0.202;0.533;0.621;
320;3828343522;23.04.2021;12:45:22;Pve_A_12;4;0;0;0.232;0.736;0.685;
321;3828343529;23.04.2021;12:45:29;Pve_A_12;4;0;0;0.196;0.615;0.681;
323;3828343553;23.04.2021;12:45:53;Pve_B_12;4;0;0;0.27;0.806;0.665;
324;3828343565;23.04.2021;12:46:05;Pve_B_12;4;0;0;0.205;0.561;0.635;
325;3828343558;23.04.2021;12:45:58;Pve_B_12;4;0;0;0.173;0.49;0.647;
327;3828343592;23.04.2021;12:46:32;Pve_C_12;4;0;0;0.259;0.804;0.678;
328;3828343599;23.04.2021;12:46:39;Pve_C_12;4;0;0;0.231;0.669;0.655;
329;3828343606;23.04.2021;12:46:46;Pve_C_12;4;0;0;0.176;0.496;0.645;
331;3828343636;23.04.2021;12:47:16;Pve_D_12;4;0;0;0.215;0.463;0.536;
332;3828343640;23.04.2021;12:47:20;Pve_D_12;4;0;0;0.239;0.602;0.603;
333;3828343649;23.04.2021;12:47:29;Pve_D_12;4;0;0;0.213;0.453;0.53;
335;3828343663;23.04.2021;12:47:43;Pve_E_12;4;0;0;0.25;0.655;0.618;
336;3828343670;23.04.2021;12:47:50;Pve_E_12;4;0;0;0.241;0.607;0.603;
337;3828343677;23.04.2021;12:47:57;Pve_E_12;4;0;0;0.288;0.71;0.594;
339;3828343686;23.04.2021;12:48:06;Pve_F_12;4;0;0;0.265;0.58;0.543;
340;3828343692;23.04.2021;12:48:12;Pve_F_12;4;0;0;0.306;0.755;0.595;
341;3828343698;23.04.2021;12:48:18;Pve_F_12;4;0;0;0.151;0.292;0.483;
343;3828343754;23.04.2021;12:49:14;Spi_A_13;4;0;0;0.339;0.81;0.581;
344;3828343760;23.04.2021;12:49:20;Spi_A_13;4;0;0;0.307;0.692;0.556;
345;3828343767;23.04.2021;12:49:27;Spi_A_13;4;0;0;0.317;0.649;0.512;
347;3828343780;23.04.2021;12:49:40;Spi_B_13;4;0;0;0.347;0.906;0.617;
348;3828343784;23.04.2021;12:49:44;Spi_B_13;4;0;0;0.207;0.51;0.594;
349;3828343788;23.04.2021;12:49:48;Spi_B_13;4;0;0;0.272;0.669;0.593;
351;3828343799;23.04.2021;12:49:59;Spi_C_13;4;0;0;0.293;0.697;0.58;
352;3828343803;23.04.2021;12:50:03;Spi_C_13;4;0;0;0.312;0.76;0.589;
353;3828343809;23.04.2021;12:50:09;Spi_C_13;4;0;0;0.291;0.709;0.59;
355;3828343829;23.04.2021;12:50:29;Spi_D_13;4;0;0;0.21;0.522;0.598;
356;3828343833;23.04.2021;12:50:33;Spi_D_13;4;0;0;0.277;0.729;0.62;
357;3828343838;23.04.2021;12:50:38;Spi_D_13;4;0;0;0.3;0.666;0.55;
359;3828343850;23.04.2021;12:50:50;Spi_E_13;4;0;0;0.261;0.661;0.605;
360;3828343859;23.04.2021;12:50:59;Spi_E_13;4;0;0;0.257;0.633;0.594;
361;3828343864;23.04.2021;12:51:04;Spi_E_13;4;0;0;0.227;0.564;0.598;
363;3828343875;23.04.2021;12:51:15;Spi_F_13;4;0;0;0.27;0.639;0.577;
364;3828343880;23.04.2021;12:51:20;Spi_F_13;4;0;0;0.298;0.793;0.624;
