Parameter;Species;Data;compared;Estimate;Std_Error;z_value;p;stars
surface;Pve;1;0.1;-0.0236;0.0325;-0.725;1;
surface;Pve;1;1;-0.0337;0.0326;-1.033;1;
surface;Pve;1;10;-0.0398;0.0331;-1.2;1;
surface;Pve;1;100;-0.0431;0.0327;-1.318;1;
surface;Pve;2;0.1;0.192;0.1353;1.419;1;
surface;Pve;2;1;0.1446;0.1353;1.069;1;
surface;Pve;2;10;0.1878;0.1353;1.388;1;
surface;Pve;2;100;-0.1872;0.1353;-1.384;1;
surface;Pve;3;0.1;0.0031;0.0307;0.099;1;
surface;Pve;3;1;0.0068;0.0307;0.22;1;
surface;Pve;3;10;0.0099;0.0306;0.322;1;
surface;Pve;3;100;-0.0955;0.0315;-3.036;0.0168;*
surface;Spi;1;0.1;-0.0244;0.0337;-0.725;1;
surface;Spi;1;1;-0.0129;0.0332;-0.389;1;
surface;Spi;1;10;-0.0219;0.0332;-0.661;1;
surface;Spi;1;100;-0.0611;0.033;-1.848;0.646;
surface;Spi;2;0.1;0.0071;0.0324;0.22;1;
surface;Spi;2;1;-0.0135;0.0326;-0.414;1;
surface;Spi;2;10;0.0216;0.0323;0.669;1;
surface;Spi;2;100;-0.0703;0.033;-2.129;0.2657;
surface;Spi;3;0.1;-0.0038;0.0315;-1.121;1;
surface;Spi;3;1;-0.0079;0.0315;-0.249;1;
surface;Spi;3;10;0.0307;0.0312;-0.984;1;
surface;Spi;3;100;-0.0827;0.0321;-2.575;0.0902;
volume;Pve;1;0.1;0.1537;0.2599;0.591;1;
volume;Pve;1;1;-0.2861;0.2599;-1.101;1;
volume;Pve;1;10;0.2052;0.2639;0.778;1;
volume;Pve;1;100;-0.1467;0.2599;-0.564;1;
volume;Pve;2;0.1;0.0139;0.3218;0.043;1;
volume;Pve;2;1;0.17;0.3218;0.528;1;
volume;Pve;2;10;0.2914;0.3218;0.906;1;
volume;Pve;2;100;-0.6606;0.3218;-2.053;0.2886;
volume;Pve;3;0.1;0.0865;0.273;0.317;1;
volume;Pve;3;1;0.225;0.273;0.824;1;
volume;Pve;3;10;0.1488;0.273;0.545;1;
volume;Pve;3;100;-0.8204;0.273;-3.005;0.0186;*
volume;Spi;1;0.1;-0.2326;0.2433;-0.9560;0.9702;
volume;Spi;1;1;0.4895;0.2399;2.0410;0.2477;
volume;Spi;1;10;0.3986;0.2399;1.6620;0.3864;
volume;Spi;1;100;-0.4697;0.2362;-1.9880;0.2477;
volume;Spi;2;0.1;0.2924;0.1926;1.518;0.4879;
volume;Spi;2;1;-0.1557;0.1926;-0.808;0.838;
volume;Spi;2;10;0.2979;0.1926;1.546;0.4879;
volume;Spi;2;100;-0.5097;0.1926;-2.646;0.0651;
volume;Spi;3;0.1;-0.0333;0.1863;-0.1790;1;
volume;Spi;3;1;0.0831;0.1863;0.4460;1;
volume;Spi;3;10;0.1017;0.1863;0.5460;1;
volume;Spi;3;100;-0.4893;0.1863;-2.6270;0.069;
weight;Pve;1;0.1;-0.4654;0.3455;-1.347;1;
weight;Pve;1;1;-0.1837;0.3455;-0.532;1;
weight;Pve;1;10;0.1188;0.3508;0.339;1;
weight;Pve;1;100;0.0655;0.3455;0.19;1;
weight;Pve;2;0.1;0.1844;0.2624;0.703;1;
weight;Pve;2;1;0.1882;0.2624;0.717;1;
weight;Pve;2;10;0.4777;0.2624;1.821;0.4119;
weight;Pve;2;100;-0.6655;0.2624;-2.536;0.0784;
weight;Pve;3;0.1;0.3511;0.3824;0.918;1;
weight;Pve;3;1;0.4924;0.3824;1.288;1;
weight;Pve;3;10;0.228;0.3824;0.596;1;
weight;Pve;3;100;-0.653;0.3824;-1.708;0.6136;
weight;Spi;1;0.1;0.3137;2.0787;0.151;1;
weight;Spi;1;1;0.9165;2.0447;0.448;1;
weight;Spi;1;10;2.7344;2.0448;1.337;1;
weight;Spi;1;100;-3.2236;2.0136;-1.601;0.7657;
weight;Spi;2;0.1;-0.0196;0.0291;-0.674;1;
weight;Spi;2;1;-0.037;0.0293;-1.264;1;
weight;Spi;2;10;-0.0366;0.0293;-1.25;1;
weight;Spi;2;100;-0.1248;0.0299;-4.169;0.0003;***
weight;Spi;3;0.1;0.0063;0.0287;0.218;1;
weight;Spi;3;1;0.0216;0.0286;0.755;1;
weight;Spi;3;10;0.0512;0.0284;1.802;0.4294;
weight;Spi;3;100;-0.0843;0.0294;-2.868;0.0289;*
polypactivity;Pve;0;0.1;0.0006;0.0332;0.017;1;
polypactivity;Pve;0;1;0.001;0.0332;0.03;1;
polypactivity;Pve;0;10;0.0007;0.0332;0.022;1;
polypactivity;Pve;0;100;0.0006;0.0332;0.017;1;
polypactivity;Pve;1;0.1;0.0324;0.0873;0.371;0.7105;
polypactivity;Pve;1;1;-0.1265;0.0873;-1.45;0.4411;
polypactivity;Pve;1;10;-0.2408;0.0873;-2.759;0.0348;*
polypactivity;Pve;1;100;-0.3995;0.0873;-4.578;0;***
polypactivity;Pve;2;0.1;-0.0389;0.1897;-0.205;1;
polypactivity;Pve;2;1;-0.508;0.1897;-2.678;0.0444;*
polypactivity;Pve;2;10;-0.1562;0.1897;-0.824;1;
polypactivity;Pve;2;100;-1.9933;0.1897;-10.51;< 2e-16;***
polypactivity;Pve;3;0.1;0.156;0.0914;1.706;0.7036;
polypactivity;Pve;3;1;0.0093;0.0914;0.101;1;
polypactivity;Pve;3;10;-0.0786;0.0914;-0.86;1;
polypactivity;Pve;3;100;-0.111;0.0914;-1.215;1;
polypactivity;Spi;0;0.1;-0.2996;0.2037;-1.471;1;
polypactivity;Spi;0;1;-0.0375;0.2037;-0.184;1;
polypactivity;Spi;0;10;-0.15;0.2037;-0.736;1;
polypactivity;Spi;0;100;-0.1121;0.2037;-0.55;1;
polypactivity;Spi;1;0.1;-0.0363;0.1717;-0.211;0.8326;
polypactivity;Spi;1;1;0.1797;0.1717;1.046;0.8303;
polypactivity;Spi;1;10;-0.2526;0.1717;-1.472;0.7056;
polypactivity;Spi;1;100;-0.7918;0.1717;-4.612;0;***
polypactivity;Spi;2;0.1;-0.1005;0.2196;-0.458;0.8895;
polypactivity;Spi;2;1;-0.6713;0.2196;-3.057;0.0179;*
polypactivity;Spi;2;10;-0.4362;0.2196;-1.986;0.282;
polypactivity;Spi;2;100;-0.8391;0.2196;-3.821;0.0013;**
polypactivity;Spi;3;0.1;-0.0573;0.087;-0.659;1;
polypactivity;Spi;3;1;0.1294;0.087;1.487;0.959;
polypactivity;Spi;3;10;-0.0742;0.087;-0.853;1;
polypactivity;Spi;3;100;-0.0664;0.087;-0.763;1;
YII;Pve;0;0.1;0.5024;0.2371;2.119;0.2386;
YII;Pve;0;1;-0.1093;0.2371;-0.461;1;
YII;Pve;0;10;-0.3816;0.2371;-1.61;0.5373;
YII;Pve;0;100;-0.4546;0.2371;-1.917;0.3311;
YII;Pve;1;0.1;0.4514;0.244;1.85;0.3214;
YII;Pve;1;1;0.5152;0.244;2.111;0.2084;
YII;Pve;1;10;-0.1017;0.244;-0.417;1;
YII;Pve;1;100;-0.4049;0.244;-1.66;0.388;
YII;Pve;2;0.1;0.2966;0.2461;1.205;1;
YII;Pve;2;1;-0.0955;0.2461;-0.388;1;
YII;Pve;2;10;-0.3185;0.2461;-1.294;1;
YII;Pve;2;100;-0.3503;0.2461;-1.423;1;
YII;Pve;3;0.1;0.0655;0.2217;0.296;1;
YII;Pve;3;1;0.3577;0.2217;1.614;1;
YII;Pve;3;10;0.1357;0.2217;0.612;1;
YII;Pve;3;100;0.1257;0.2217;0.567;1;
YII;Spi;0;0.1;-0.0163;0.2407;-0.068;1;
YII;Spi;0;1;-0.0651;0.2407;-0.27;1;
YII;Spi;0;10;-1.2349;0.2407;-5.13;0;***
YII;Spi;0;100;-0.6996;0.2407;-2.906;0.0256;*
YII;Spi;1;0.1;-0.3108;0.0039;-1.14;1;
YII;Spi;1;1;-0.3342;0.0039;-1.226;1;
YII;Spi;1;10;-0.6117;0.0039;-2.243;0.2239;
YII;Spi;1;100;-0.8727;0.0039;-3.201;0.0137;*
YII;Spi;2;0.1;-0.0102;0.0066;-1.533;0.877;
YII;Spi;2;1;-0.0166;0.0066;-2.4;0.126;
YII;Spi;2;10;-0.1294;0.0066;-1.952;0.459;
YII;Spi;2;100;-0.0123;0.0066;-1.851;0.513;
YII;Spi;3;0.1;-0.1564;0.202;-0.774;1;
YII;Spi;3;1;-0.2954;0.202;-1.463;1;
YII;Spi;3;10;-0.4937;0.202;-2.444;0.145;
YII;Spi;3;100;-0.3587;0.202;-1.776;0.682;
Fv_Fm;Pve;0;0.1;0.3958;0.2895;1.367;1;
Fv_Fm;Pve;0;1;0.4888;0.2895;1.688;0.822;
Fv_Fm;Pve;0;10;0.5195;0.2895;1.795;0.727;
Fv_Fm;Pve;0;100;0.1471;0.2895;0.508;1;
Fv_Fm;Pve;1;0.1;-0.0556;0.0945;-0.589;1;
Fv_Fm;Pve;1;1;-0.0512;0.0945;-0.542;1;
Fv_Fm;Pve;1;10;-0.0797;0.0945;-0.844;1;
Fv_Fm;Pve;1;100;-0.1234;0.0945;-1.306;1;
Fv_Fm;Pve;2;0.1;0.2688;0.3009;0.893;1;
Fv_Fm;Pve;2;1;0.2294;0.3009;0.762;1;
Fv_Fm;Pve;2;10;0.3848;0.3009;1.279;1;
Fv_Fm;Pve;2;100;0.3523;0.3009;1.171;1;
Fv_Fm;Pve;3;0.1;0.3585;0.2866;1.251;1;
Fv_Fm;Pve;3;1;0.1613;0.2866;0.563;1;
Fv_Fm;Pve;3;10;0.4647;0.2866;1.621;0.7346;
Fv_Fm;Pve;3;100;0.8628;0.2866;3.01;0.0261;*
Fv_Fm;Spi;0;0.1;0.3311;0.3162;1.047;1;
Fv_Fm;Spi;0;1;0.2081;0.3162;0.658;1;
Fv_Fm;Spi;0;10;0.3515;0.3162;1.111;1;
Fv_Fm;Spi;0;100;0.5318;0.3162;1.681;0.927;
Fv_Fm;Spi;1;0.1;0.2913;0.3293;0.884;1;
Fv_Fm;Spi;1;1;-0.02;0.3293;-0.061;1;
Fv_Fm;Spi;1;10;0.1808;0.3293;0.549;1;
Fv_Fm;Spi;1;100;0.0116;0.3293;0.035;1;
Fv_Fm;Spi;2;0.1;-0.3161;0.3294;-0.96;1;
Fv_Fm;Spi;2;1;0.0078;0.3294;0.024;1;
Fv_Fm;Spi;2;10;0.055;0.3294;0.167;1;
Fv_Fm;Spi;2;100;-0.0061;0.3294;-0.018;1;
Fv_Fm;Spi;3;0.1;0.3843;0.3331;1.154;1;
Fv_Fm;Spi;3;1;0.0162;0.3331;0.048;1;
Fv_Fm;Spi;3;10;0.4245;0.3331;1.274;1;
Fv_Fm;Spi;3;100;-0.0912;0.3331;-0.274;1;
rETRmax;Pve;0;0.1;-0.3963;0.27;-1.468;1;
rETRmax;Pve;0;1;-0.0591;0.27;-0.219;1;
rETRmax;Pve;0;10;-0.4722;0.27;-1.749;0.804;
rETRmax;Pve;0;100;-0.1088;0.27;-0.403;1;
rETRmax;Pve;1;0.1;0.0494;0.2814;0.175;1;
rETRmax;Pve;1;1;-0.2087;0.2814;-0.742;1;
rETRmax;Pve;1;10;-0.1495;0.2814;-0.531;1;
rETRmax;Pve;1;100;-0.4727;0.2814;-1.68;0.837;
rETRmax;Pve;2;0.1;-0.3278;0.2731;-1.2;1;
rETRmax;Pve;2;1;-0.2854;0.2731;-1.045;1;
rETRmax;Pve;2;10;-0.2846;0.2731;-1.042;1;
rETRmax;Pve;2;100;0.0839;0.2731;0.307;1;
rETRmax;Pve;3;0.1;-0.4511;0.2798;-1.612;1;
rETRmax;Pve;3;1;-0.1584;0.2798;-0.566;1;
rETRmax;Pve;3;10;-0.4158;0.2798;-1.486;1;
rETRmax;Pve;3;100;-0.2792;0.2798;-0.998;1;
rETRmax;Spi;0;0.1;-0.1536;0.2956;-0.52;1;
rETRmax;Spi;0;1;0.1324;0.2956;0.448;1;
rETRmax;Spi;0;10;0.198;0.2956;0.67;1;
rETRmax;Spi;0;100;-0.1627;0.2956;-0.551;1;
rETRmax;Spi;1;0.1;0.3969;0.258;1.539;0.8673;
rETRmax;Spi;1;1;0.6962;0.258;2.699;0.0696;
rETRmax;Spi;1;10;0.6445;0.258;2.498;0.1123;
rETRmax;Spi;1;100;0.6168;0.258;2.391;0.1343;
rETRmax;Spi;2;0.1;0.6318;0.3061;2.064;0.391;
rETRmax;Spi;2;1;0.1909;0.3061;0.624;1;
rETRmax;Spi;2;10;0.1942;0.3061;0.634;1;
rETRmax;Spi;2;100;0.3538;0.3061;1.156;1;
rETRmax;Spi;3;0.1;-0.4801;0.3031;-1.584;1;
rETRmax;Spi;3;1;-0.469;0.3031;-1.547;1;
rETRmax;Spi;3;10;-0.4505;0.3031;-1.486;1;
rETRmax;Spi;3;100;-0.3279;0.3031;-1.082;1;
Ek;Pve;0;0.1;-0.5055;0.2196;-2.302;0.1921;
Ek;Pve;0;1;-0.2443;0.2196;-1.112;1;
Ek;Pve;0;10;-0.7179;0.2196;-3.269;0.0108;
Ek;Pve;0;100;-0.2215;0.2196;-1.009;1;
Ek;Pve;1;0.1;0.0494;0.2814;0.175;1;
Ek;Pve;1;1;-0.2087;0.2814;-0.742;1;
Ek;Pve;1;10;-0.1495;0.2814;-0.531;1;
Ek;Pve;1;100;-0.4727;0.2814;-1.68;0.837;
Ek;Pve;2;0.1;-0.2654;0.2393;-1.109;1;
Ek;Pve;2;1;-0.2756;0.2393;-1.151;1;
Ek;Pve;2;10;-0.2585;0.2393;-1.08;1;
Ek;Pve;2;100;0.0435;0.2393;0.182;1;
Ek;Pve;3;0.1;-0.4379;0.2491;-1.758;0.788;
Ek;Pve;3;1;-0.0762;0.2491;-0.306;1;
Ek;Pve;3;10;-0.428;0.2491;-1.718;0.788;
Ek;Pve;3;100;-0.2939;0.2491;-1.18;1;
Ek;Spi;0;0.1;-0.0433;0.2803;-0.154;1;
Ek;Spi;0;1;-0.0211;0.2803;-0.075;1;
Ek;Spi;0;10;0.0886;0.2803;0.316;1;
Ek;Spi;0;100;-0.2836;0.2803;-1.012;1;
Ek;Spi;1;0.1;0.0438;0.018;2.432;0.1051;
Ek;Spi;1;1;0.0612;0.018;3.409;0.0052;**
Ek;Spi;1;10;0.0641;0.0179;3.572;0.0032;**
Ek;Spi;1;100;0.0675;0.0179;3.767;0.0017;**
Ek;Spi;2;0.1;0.5091;0.2772;1.836;0.663;
Ek;Spi;2;1;0.1223;0.2772;0.441;1;
Ek;Spi;2;10;0.1966;0.2772;0.709;1;
Ek;Spi;2;100;0.2816;0.2772;1.016;1;
Ek;Spi;3;0.1;-0.5075;0.2827;-1.795;0.653;
Ek;Spi;3;1;-0.4583;0.2827;-1.621;0.84;
Ek;Spi;3;10;-0.571;0.2827;-2.02;0.434;
Ek;Spi;3;100;-0.2942;0.2827;-1.041;1;
alpha;Pve;0;0.1;0.1608;0.2286;0.703;1;
alpha;Pve;0;1;0.2728;0.2286;1.193;1;
alpha;Pve;0;10;0.4123;0.2286;1.804;0.713;
alpha;Pve;0;100;0.1807;0.2286;0.79;1;
alpha;Pve;1;0.1;0.1623;0.2696;0.602;1;
alpha;Pve;1;1;-0.3933;0.2696;-1.459;1;
alpha;Pve;1;10;0.2306;0.2696;0.855;1;
alpha;Pve;1;100;-0.0894;0.2696;-0.331;1;
alpha;Pve;2;0.1;-0.1713;0.2808;-0.61;1;
alpha;Pve;2;1;0.0929;0.2808;0.331;1;
alpha;Pve;2;10;-0.1285;0.2808;-0.457;1;
alpha;Pve;2;100;0.2376;0.2808;0.846;1;
alpha;Pve;3;0.1;-0.0285;0.2855;-0.1;1;
alpha;Pve;3;1;-0.2316;0.2855;-0.811;1;
alpha;Pve;3;10;0.0885;0.2855;0.31;1;
alpha;Pve;3;100;0.0758;0.2855;0.265;1;
alpha;Spi;0;0.1;-0.1966;0.2235;-0.88;1;
alpha;Spi;0;1;0.3098;0.2235;1.386;1;
alpha;Spi;0;10;0.2665;0.2235;1.193;1;
alpha;Spi;0;100;0.1912;0.2235;0.856;1;
alpha;Spi;1;0.1;0.5068;0.2468;2.053;0.2402;
alpha;Spi;1;1;1.0624;0.2468;4.305;0.0002;***
alpha;Spi;1;10;0.9464;0.2468;3.835;0.0011;**
alpha;Spi;1;100;0.8077;0.2468;3.273;0.0085;**
alpha;Spi;2;0.1;0.2043;0.2714;0.753;1;
alpha;Spi;2;1;0.1426;0.2714;0.525;1;
alpha;Spi;2;10;-0.0068;0.2714;-0.025;1;
alpha;Spi;2;100;0.1758;0.2714;0.648;1;
alpha;Spi;3;0.1;-0.1599;0.2911;-0.549;1;
alpha;Spi;3;1;-0.2529;0.2911;-0.869;1;
alpha;Spi;3;10;0.0252;0.2911;0.087;1;
alpha;Spi;3;100;-0.229;0.2911;-0.787;1;
