"";"ID";"spec";"col";"tank";"tp";"treat";"conc";"necro_occured";"treatment";"necro_per"
"246";"Pve_E_10";"Pve";"E";"10";1;"100";100;"no";"D";0
"247";"Pve_E_10";"Pve";"E";"10";2;"100";100;"no";"D";0
"248";"Pve_E_10";"Pve";"E";"10";3;"100";100;"no";"D";0
"249";"Pve_E_11";"Pve";"E";"11";0;"control";0;"no";"control";0
"250";"Pve_E_11";"Pve";"E";"11";1;"control";0;"no";"control";0
"251";"Pve_E_11";"Pve";"E";"11";2;"control";0;"no";"control";0
"252";"Pve_E_11";"Pve";"E";"11";3;"control";0;"yes";"control";19,8111514460257
"253";"Pve_E_12";"Pve";"E";"12";0;"0.1";0,1;"no";"A";0
"254";"Pve_E_12";"Pve";"E";"12";1;"0.1";0,1;"no";"A";0
"255";"Pve_E_12";"Pve";"E";"12";2;"0.1";0,1;"no";"A";0
"256";"Pve_E_12";"Pve";"E";"12";3;"0.1";0,1;"no";"A";0
"257";"Pve_E_13";"Pve";"E";"13";0;"1";1;"no";"B";0
"258";"Pve_E_13";"Pve";"E";"13";1;"1";1;"no";"B";0
"259";"Pve_E_13";"Pve";"E";"13";2;"1";1;"no";"B";0
"260";"Pve_E_13";"Pve";"E";"13";3;"1";1;"no";"B";0
"261";"Pve_E_14";"Pve";"E";"14";0;"10";10;"no";"C";0
"262";"Pve_E_14";"Pve";"E";"14";1;"10";10;"no";"C";0
"263";"Pve_E_14";"Pve";"E";"14";2;"10";10;"no";"C";0
"264";"Pve_E_14";"Pve";"E";"14";3;"10";10;"no";"C";0
"265";"Pve_E_15";"Pve";"E";"15";0;"100";100;"no";"D";0
"266";"Pve_E_15";"Pve";"E";"15";1;"100";100;"no";"D";0
"267";"Pve_E_15";"Pve";"E";"15";2;"100";100;"no";"D";0
"268";"Pve_E_15";"Pve";"E";"15";3;"100";100;"no";"D";0
"269";"Pve_E_2";"Pve";"E";"2";0;"0.1";0,1;"no";"A";0
"270";"Pve_E_2";"Pve";"E";"2";1;"0.1";0,1;"no";"A";0
"271";"Pve_E_2";"Pve";"E";"2";2;"0.1";0,1;"no";"A";0
"272";"Pve_E_2";"Pve";"E";"2";3;"0.1";0,1;"no";"A";0
"273";"Pve_E_3";"Pve";"E";"3";0;"1";1;"no";"B";0
"274";"Pve_E_3";"Pve";"E";"3";1;"1";1;"no";"B";0
"275";"Pve_E_3";"Pve";"E";"3";2;"1";1;"no";"B";0
"276";"Pve_E_3";"Pve";"E";"3";3;"1";1;"no";"B";0
"277";"Pve_E_4";"Pve";"E";"4";0;"10";10;"no";"C";0
"278";"Pve_E_4";"Pve";"E";"4";1;"10";10;"no";"C";0
"279";"Pve_E_4";"Pve";"E";"4";2;"10";10;"no";"C";0
"280";"Pve_E_4";"Pve";"E";"4";3;"10";10;"no";"C";0
"281";"Pve_E_5";"Pve";"E";"5";0;"100";100;"no";"D";0
"282";"Pve_E_5";"Pve";"E";"5";1;"100";100;"no";"D";0
"283";"Pve_E_5";"Pve";"E";"5";2;"100";100;"no";"D";0
"284";"Pve_E_5";"Pve";"E";"5";3;"100";100;"no";"D";0
"285";"Pve_E_6";"Pve";"E";"6";0;"control";0;"no";"control";0
"286";"Pve_E_6";"Pve";"E";"6";1;"control";0;"no";"control";0
"287";"Pve_E_6";"Pve";"E";"6";2;"control";0;"no";"control";0
"288";"Pve_E_6";"Pve";"E";"6";3;"control";0;"no";"control";0
"289";"Pve_E_7";"Pve";"E";"7";0;"0.1";0,1;"no";"A";0
"290";"Pve_E_7";"Pve";"E";"7";1;"0.1";0,1;"no";"A";0
"291";"Pve_E_7";"Pve";"E";"7";2;"0.1";0,1;"no";"A";0
"292";"Pve_E_7";"Pve";"E";"7";3;"0.1";0,1;"no";"A";0
"293";"Pve_E_8";"Pve";"E";"8";0;"1";1;"no";"B";0
"294";"Pve_E_8";"Pve";"E";"8";1;"1";1;"no";"B";0
"295";"Pve_E_8";"Pve";"E";"8";2;"1";1;"no";"B";0
"296";"Pve_E_8";"Pve";"E";"8";3;"1";1;"no";"B";0
"297";"Pve_E_9";"Pve";"E";"9";0;"10";10;"no";"C";0
"298";"Pve_E_9";"Pve";"E";"9";1;"10";10;"no";"C";0
"299";"Pve_E_9";"Pve";"E";"9";2;"10";10;"no";"C";0
"300";"Pve_E_9";"Pve";"E";"9";3;"10";10;"no";"C";0
"301";"Pve_F_1";"Pve";"F";"1";0;"control";0;"no";"control";0
"302";"Pve_F_1";"Pve";"F";"1";1;"control";0;"no";"control";0
"303";"Pve_F_1";"Pve";"F";"1";2;"control";0;"no";"control";0
"304";"Pve_F_1";"Pve";"F";"1";3;"control";0;"no";"control";0
"305";"Pve_F_10";"Pve";"F";"10";0;"100";100;"no";"D";0
"306";"Pve_F_10";"Pve";"F";"10";1;"100";100;"no";"D";0
"307";"Pve_F_10";"Pve";"F";"10";2;"100";100;"yes";"D";2,08277486713179
"308";"Pve_F_10";"Pve";"F";"10";3;"100";100;"yes";"D";4,71879412578755
"309";"Pve_F_11";"Pve";"F";"11";0;"control";0;"no";"control";0
"310";"Pve_F_11";"Pve";"F";"11";1;"control";0;"no";"control";0
"311";"Pve_F_11";"Pve";"F";"11";2;"control";0;"yes";"control";16,2779938113977
"312";"Pve_F_11";"Pve";"F";"11";3;"control";0;"yes";"control";19,4601665332795
"313";"Pve_F_12";"Pve";"F";"12";0;"0.1";0,1;"no";"A";0
"314";"Pve_F_12";"Pve";"F";"12";1;"0.1";0,1;"no";"A";0
"315";"Pve_F_12";"Pve";"F";"12";2;"0.1";0,1;"no";"A";0
"316";"Pve_F_12";"Pve";"F";"12";3;"0.1";0,1;"no";"A";0
"317";"Pve_F_13";"Pve";"F";"13";0;"1";1;"no";"B";0
"318";"Pve_F_13";"Pve";"F";"13";1;"1";1;"yes";"B";9,9486222606863
"319";"Pve_F_13";"Pve";"F";"13";2;"1";1;"yes";"B";5,61880781252978
"320";"Pve_F_13";"Pve";"F";"13";3;"1";1;"yes";"B";7,1120499031162
"321";"Pve_F_14";"Pve";"F";"14";0;"10";10;"no";"C";0
"322";"Pve_F_14";"Pve";"F";"14";1;"10";10;"yes";"C";37,863284599662
"323";"Pve_F_14";"Pve";"F";"14";2;"10";10;"yes";"C";35,5941479453971
"324";"Pve_F_14";"Pve";"F";"14";3;"10";10;"yes";"C";33,3137556540874
"325";"Pve_F_15";"Pve";"F";"15";0;"100";100;"no";"D";0
"326";"Pve_F_15";"Pve";"F";"15";1;"100";100;"yes";"D";22,5653817629039
"327";"Pve_F_15";"Pve";"F";"15";2;"100";100;"no";"D";0
"328";"Pve_F_15";"Pve";"F";"15";3;"100";100;"yes";"D";42,0322238175889
"329";"Pve_F_2";"Pve";"F";"2";0;"0.1";0,1;"no";"A";0
"330";"Pve_F_2";"Pve";"F";"2";1;"0.1";0,1;"no";"A";0
"331";"Pve_F_2";"Pve";"F";"2";2;"0.1";0,1;"yes";"A";4,91357704827134
"332";"Pve_F_2";"Pve";"F";"2";3;"0.1";0,1;"yes";"A";12,2482805059296
"333";"Pve_F_3";"Pve";"F";"3";0;"1";1;"no";"B";0
"334";"Pve_F_3";"Pve";"F";"3";1;"1";1;"yes";"B";7,28776886375049
"335";"Pve_F_3";"Pve";"F";"3";2;"1";1;"yes";"B";8,02292873051859
"336";"Pve_F_3";"Pve";"F";"3";3;"1";1;"yes";"B";5,34573659573334
"337";"Pve_F_4";"Pve";"F";"4";0;"10";10;"no";"C";0
"338";"Pve_F_4";"Pve";"F";"4";1;"10";10;"no";"C";0
"339";"Pve_F_4";"Pve";"F";"4";2;"10";10;"yes";"C";1,16401088678986
"340";"Pve_F_4";"Pve";"F";"4";3;"10";10;"no";"C";0
"341";"Pve_F_5";"Pve";"F";"5";0;"100";100;"no";"D";0
"342";"Pve_F_5";"Pve";"F";"5";1;"100";100;"no";"D";0
"343";"Pve_F_5";"Pve";"F";"5";2;"100";100;"no";"D";0
"344";"Pve_F_5";"Pve";"F";"5";3;"100";100;"no";"D";0
"345";"Pve_F_6";"Pve";"F";"6";0;"control";0;"no";"control";0
"346";"Pve_F_6";"Pve";"F";"6";1;"control";0;"no";"control";0
"347";"Pve_F_6";"Pve";"F";"6";2;"control";0;"no";"control";0
"348";"Pve_F_6";"Pve";"F";"6";3;"control";0;"no";"control";0
"349";"Pve_F_7";"Pve";"F";"7";0;"0.1";0,1;"no";"A";0
"350";"Pve_F_7";"Pve";"F";"7";1;"0.1";0,1;"no";"A";0
"351";"Pve_F_7";"Pve";"F";"7";2;"0.1";0,1;"no";"A";0
"352";"Pve_F_7";"Pve";"F";"7";3;"0.1";0,1;"no";"A";0
"353";"Pve_F_8";"Pve";"F";"8";0;"1";1;"no";"B";0
"354";"Pve_F_8";"Pve";"F";"8";1;"1";1;"no";"B";0
"355";"Pve_F_8";"Pve";"F";"8";2;"1";1;"no";"B";0
"356";"Pve_F_8";"Pve";"F";"8";3;"1";1;"yes";"B";1,47701441444358
"357";"Pve_F_9";"Pve";"F";"9";0;"10";10;"no";"C";0
"358";"Pve_F_9";"Pve";"F";"9";1;"10";10;"no";"C";0
"359";"Pve_F_9";"Pve";"F";"9";2;"10";10;"no";"C";0
"360";"Pve_F_9";"Pve";"F";"9";3;"10";10;"no";"C";0
"361";"Spi_A_1";"Spi";"A";"1";0;"control";0;"no";"control";0
"362";"Spi_A_1";"Spi";"A";"1";1;"control";0;"no";"control";0
"363";"Spi_A_1";"Spi";"A";"1";2;"control";0;"no";"control";0
"364";"Spi_A_1";"Spi";"A";"1";3;"control";0;"no";"control";0
"365";"Spi_A_10";"Spi";"A";"10";0;"100";100;"no";"D";0
"366";"Spi_A_10";"Spi";"A";"10";1;"100";100;"no";"D";0
"367";"Spi_A_10";"Spi";"A";"10";2;"100";100;"no";"D";0
"368";"Spi_A_10";"Spi";"A";"10";3;"100";100;"no";"D";0
"369";"Spi_A_11";"Spi";"A";"11";0;"control";0;"no";"control";0
"370";"Spi_A_11";"Spi";"A";"11";1;"control";0;"no";"control";0
"371";"Spi_A_11";"Spi";"A";"11";2;"control";0;"no";"control";0
"372";"Spi_A_11";"Spi";"A";"11";3;"control";0;"no";"control";0
"373";"Spi_A_12";"Spi";"A";"12";0;"0.1";0,1;"no";"A";0
"374";"Spi_A_12";"Spi";"A";"12";1;"0.1";0,1;"no";"A";0
"375";"Spi_A_12";"Spi";"A";"12";2;"0.1";0,1;"no";"A";0
"376";"Spi_A_12";"Spi";"A";"12";3;"0.1";0,1;"no";"A";0
"377";"Spi_A_13";"Spi";"A";"13";0;"1";1;"no";"B";0
"378";"Spi_A_13";"Spi";"A";"13";1;"1";1;"no";"B";0
"379";"Spi_A_13";"Spi";"A";"13";2;"1";1;"no";"B";0
"380";"Spi_A_13";"Spi";"A";"13";3;"1";1;"no";"B";0
"381";"Spi_A_14";"Spi";"A";"14";0;"10";10;"no";"C";0
"382";"Spi_A_14";"Spi";"A";"14";1;"10";10;"no";"C";0
"383";"Spi_A_14";"Spi";"A";"14";2;"10";10;"no";"C";0
"384";"Spi_A_14";"Spi";"A";"14";3;"10";10;"no";"C";0
"385";"Spi_A_15";"Spi";"A";"15";0;"100";100;"no";"D";0
"386";"Spi_A_15";"Spi";"A";"15";1;"100";100;"no";"D";0
"387";"Spi_A_15";"Spi";"A";"15";2;"100";100;"no";"D";0
"388";"Spi_A_15";"Spi";"A";"15";3;"100";100;"no";"D";0
"389";"Spi_A_2";"Spi";"A";"2";0;"0.1";0,1;"no";"A";0
"390";"Spi_A_2";"Spi";"A";"2";1;"0.1";0,1;"no";"A";0
"391";"Spi_A_2";"Spi";"A";"2";2;"0.1";0,1;"no";"A";0
"392";"Spi_A_2";"Spi";"A";"2";3;"0.1";0,1;"no";"A";0
"393";"Spi_A_3";"Spi";"A";"3";0;"1";1;"no";"B";0
"394";"Spi_A_3";"Spi";"A";"3";1;"1";1;"no";"B";0
"395";"Spi_A_3";"Spi";"A";"3";2;"1";1;"no";"B";0
"396";"Spi_A_3";"Spi";"A";"3";3;"1";1;"no";"B";0
"397";"Spi_A_4";"Spi";"A";"4";0;"10";10;"no";"C";0
"398";"Spi_A_4";"Spi";"A";"4";1;"10";10;"no";"C";0
"399";"Spi_A_4";"Spi";"A";"4";2;"10";10;"no";"C";0
"400";"Spi_A_4";"Spi";"A";"4";3;"10";10;"no";"C";0
"401";"Spi_A_5";"Spi";"A";"5";0;"100";100;"no";"D";0
"402";"Spi_A_5";"Spi";"A";"5";1;"100";100;"no";"D";0
"403";"Spi_A_5";"Spi";"A";"5";2;"100";100;"no";"D";0
"404";"Spi_A_5";"Spi";"A";"5";3;"100";100;"no";"D";0
"405";"Spi_A_6";"Spi";"A";"6";0;"control";0;"no";"control";0
"406";"Spi_A_6";"Spi";"A";"6";1;"control";0;"no";"control";0
"407";"Spi_A_6";"Spi";"A";"6";2;"control";0;"no";"control";0
"408";"Spi_A_6";"Spi";"A";"6";3;"control";0;"no";"control";0
"409";"Spi_A_7";"Spi";"A";"7";0;"0.1";0,1;"no";"A";0
"410";"Spi_A_7";"Spi";"A";"7";1;"0.1";0,1;"no";"A";0
"411";"Spi_A_7";"Spi";"A";"7";2;"0.1";0,1;"no";"A";0
"412";"Spi_A_7";"Spi";"A";"7";3;"0.1";0,1;"no";"A";0
"413";"Spi_A_8";"Spi";"A";"8";0;"1";1;"no";"B";0
"414";"Spi_A_8";"Spi";"A";"8";1;"1";1;"no";"B";0
"415";"Spi_A_8";"Spi";"A";"8";2;"1";1;"no";"B";0
"416";"Spi_A_8";"Spi";"A";"8";3;"1";1;"no";"B";0
"417";"Spi_A_9";"Spi";"A";"9";0;"10";10;"no";"C";0
"418";"Spi_A_9";"Spi";"A";"9";1;"10";10;"no";"C";0
"419";"Spi_A_9";"Spi";"A";"9";2;"10";10;"no";"C";0
"420";"Spi_A_9";"Spi";"A";"9";3;"10";10;"no";"C";0
"421";"Spi_B_1";"Spi";"B";"1";0;"control";0;"no";"control";0
"422";"Spi_B_1";"Spi";"B";"1";1;"control";0;"no";"control";0
"423";"Spi_B_1";"Spi";"B";"1";2;"control";0;"no";"control";0
"424";"Spi_B_1";"Spi";"B";"1";3;"control";0;"no";"control";0
"425";"Spi_B_10";"Spi";"B";"10";0;"100";100;"no";"D";0
"426";"Spi_B_10";"Spi";"B";"10";1;"100";100;"no";"D";0
"427";"Spi_B_10";"Spi";"B";"10";2;"100";100;"no";"D";0
"428";"Spi_B_10";"Spi";"B";"10";3;"100";100;"no";"D";0
"429";"Spi_B_11";"Spi";"B";"11";0;"control";0;"no";"control";0
"430";"Spi_B_11";"Spi";"B";"11";1;"control";0;"yes";"control";23,0986682524003
"431";"Spi_B_11";"Spi";"B";"11";2;"control";0;"yes";"control";43,7499805374448
"432";"Spi_B_11";"Spi";"B";"11";3;"control";0;"yes";"control";45,1077695685512
"433";"Spi_B_12";"Spi";"B";"12";0;"0.1";0,1;"no";"A";0
"434";"Spi_B_12";"Spi";"B";"12";1;"0.1";0,1;"no";"A";0
"435";"Spi_B_12";"Spi";"B";"12";2;"0.1";0,1;"no";"A";0
"436";"Spi_B_12";"Spi";"B";"12";3;"0.1";0,1;"no";"A";0
"437";"Spi_B_13";"Spi";"B";"13";0;"1";1;"no";"B";0
"438";"Spi_B_13";"Spi";"B";"13";1;"1";1;"no";"B";0
"439";"Spi_B_13";"Spi";"B";"13";2;"1";1;"no";"B";0
"440";"Spi_B_13";"Spi";"B";"13";3;"1";1;"no";"B";0
"441";"Spi_B_14";"Spi";"B";"14";0;"10";10;"no";"C";0
"442";"Spi_B_14";"Spi";"B";"14";1;"10";10;"yes";"C";3,4437064630381
"443";"Spi_B_14";"Spi";"B";"14";2;"10";10;"no";"C";0
"444";"Spi_B_14";"Spi";"B";"14";3;"10";10;"no";"C";0
"445";"Spi_B_15";"Spi";"B";"15";0;"100";100;"no";"D";0
"446";"Spi_B_15";"Spi";"B";"15";1;"100";100;"no";"D";0
"447";"Spi_B_15";"Spi";"B";"15";2;"100";100;"no";"D";0
"448";"Spi_B_15";"Spi";"B";"15";3;"100";100;"no";"D";0
"449";"Spi_B_2";"Spi";"B";"2";0;"0.1";0,1;"no";"A";0
"450";"Spi_B_2";"Spi";"B";"2";1;"0.1";0,1;"no";"A";0
"451";"Spi_B_2";"Spi";"B";"2";2;"0.1";0,1;"no";"A";0
"452";"Spi_B_2";"Spi";"B";"2";3;"0.1";0,1;"no";"A";0
"453";"Spi_B_3";"Spi";"B";"3";0;"1";1;"no";"B";0
"454";"Spi_B_3";"Spi";"B";"3";1;"1";1;"no";"B";0
"455";"Spi_B_3";"Spi";"B";"3";2;"1";1;"no";"B";0
"456";"Spi_B_3";"Spi";"B";"3";3;"1";1;"no";"B";0
"457";"Spi_B_4";"Spi";"B";"4";0;"10";10;"no";"C";0
"458";"Spi_B_4";"Spi";"B";"4";1;"10";10;"no";"C";0
"459";"Spi_B_4";"Spi";"B";"4";2;"10";10;"no";"C";0
"460";"Spi_B_4";"Spi";"B";"4";3;"10";10;"no";"C";0
"461";"Spi_B_5";"Spi";"B";"5";0;"100";100;"no";"D";0
"462";"Spi_B_5";"Spi";"B";"5";1;"100";100;"no";"D";0
"463";"Spi_B_5";"Spi";"B";"5";2;"100";100;"yes";"D";3,81287115595743
"464";"Spi_B_5";"Spi";"B";"5";3;"100";100;"no";"D";0
"465";"Spi_B_6";"Spi";"B";"6";0;"control";0;"no";"control";0
"466";"Spi_B_6";"Spi";"B";"6";1;"control";0;"no";"control";0
"467";"Spi_B_6";"Spi";"B";"6";2;"control";0;"no";"control";0
"468";"Spi_B_6";"Spi";"B";"6";3;"control";0;"no";"control";0
"469";"Spi_B_7";"Spi";"B";"7";0;"0.1";0,1;"no";"A";0
"470";"Spi_B_7";"Spi";"B";"7";1;"0.1";0,1;"no";"A";0
"471";"Spi_B_7";"Spi";"B";"7";2;"0.1";0,1;"no";"A";0
"472";"Spi_B_7";"Spi";"B";"7";3;"0.1";0,1;"no";"A";0
"473";"Spi_B_8";"Spi";"B";"8";0;"1";1;"no";"B";0
"474";"Spi_B_8";"Spi";"B";"8";1;"1";1;"no";"B";0
"475";"Spi_B_8";"Spi";"B";"8";2;"1";1;"yes";"B";13,7118700731629
"476";"Spi_B_8";"Spi";"B";"8";3;"1";1;"yes";"B";7,61701352483265
"477";"Spi_B_9";"Spi";"B";"9";0;"10";10;"no";"C";0
"478";"Spi_B_9";"Spi";"B";"9";1;"10";10;"no";"C";0
"479";"Spi_B_9";"Spi";"B";"9";2;"10";10;"yes";"C";4,45706475877898
"480";"Spi_B_9";"Spi";"B";"9";3;"10";10;"yes";"C";1,10481132428928
"481";"Spi_C_1";"Spi";"C";"1";0;"control";0;"no";"control";0
"482";"Spi_C_1";"Spi";"C";"1";1;"control";0;"no";"control";0
"483";"Spi_C_1";"Spi";"C";"1";2;"control";0;"no";"control";0
